"","gene","log2fc","pval","avg_expr","celltype"
"1599","chr8:119796129-119796630",2.7045704561001,3.17261976707421e-07,2.77294768415616,"Somatotrophs"
"1600","chr6:82871848-82872349",2.86684872866214,3.62347477570872e-07,2.0703416241296,"Stem_cells"
"1601","chr8:94899232-94899733",2.79068259407342,4.71891193356258e-07,2.30872475807655,"Melanotrophs"
"1602","chr6:116670990-116671491",2.80790889543216,5.31066348400846e-07,2.1492058752735,"Somatotrophs"
"1603","chr8:88627929-88628430",2.65288663190727,5.54161797610048e-07,1.97780063560129,"Somatotrophs"
"1604","chr2:33234790-33235291",2.55973087750023,5.62835622832923e-07,2.12027080863547,"Somatotrophs"
"1605","chr18:84059491-84059992",2.68718586099203,5.91411457738029e-07,1.60430073236454,"Somatotrophs"
"1606","chr2:109959673-109960174",2.70778320947996,5.927210932923e-07,2.06571627009805,"Somatotrophs"
"1607","chr5:113223863-113224364",2.89366075339861,6.5553542578033e-07,2.9022113194949,"Stem_cells"
"1608","chr7:78863754-78864255",2.63684244668494,6.79326627330263e-07,1.69054284831149,"Somatotrophs"
"1609","chr15:76119078-76119579",2.76340524898186,7.41021130157834e-07,2.30559640361245,"Stem_cells"
"1610","chr8:106603074-106603575",2.86116351516743,7.75154292373778e-07,2.73960044597984,"Stem_cells"
"1611","chr6:90731223-90731724",2.55689189129033,8.32958391916676e-07,1.55474079053187,"Somatotrophs"
"1612","chr17:7204630-7205131",2.89101543477781,8.89946309258886e-07,3.48005065420518,"Stem_cells"
"1613","chr1:171370094-171370595",2.71176751176025,9.03414577962758e-07,2.24793396088911,"Stem_cells"
"1614","chr17:84116164-84116665",2.83602104417887,9.15661628337135e-07,2.56683617631154,"Somatotrophs"
"1615","chr17:5165226-5165727",2.38846552644288,1.04379224235725e-06,2.0871051193848,"Somatotrophs"
"1616","chr8:127438994-127439495",2.69326171763715,1.50122675708781e-06,2.13679138401807,"Lactotrophs"
"1617","chr13:54205999-54206500",2.86747309292555,1.67860901684725e-06,2.37764726503464,"Melanotrophs"
"1618","chr8:122421587-122422088",2.78479324126046,1.70525645178907e-06,2.35669642888288,"Melanotrophs"
"1619","chr14:25593827-25594328",2.57071245978094,2.05901410129748e-06,2.41029353961443,"Somatotrophs"
"1620","chr2:126597831-126598332",2.63851659894078,2.18155065705081e-06,2.7525076853336,"Somatotrophs"
"1621","chr3:117360490-117360991",2.71471646777279,2.87946915356412e-06,2.50563163023345,"Melanotrophs"
"1622","chr14:86748902-86749403",2.402283114402,4.20208744905756e-06,2.0670238323575,"Somatotrophs"
"1623","chr3:143742751-143743252",2.39575930992997,4.63482016449522e-06,1.66307229353229,"Somatotrophs"
"1624","chr10:95147046-95147547",2.39890916610339,5.03172973348031e-06,1.78168818932386,"Somatotrophs"
"1625","chr1:132325579-132326080",2.41978838041833,9.5099738823715e-06,1.69368534356326,"Somatotrophs"
"1626","chr10:79613892-79614393",2.40025682134219,1.70585462313398e-05,2.21004146401391,"Somatotrophs"
"1627","chr1:86303749-86304250",2.2318450932824,9.78694795856607e-05,1.8832126390066,"Somatotrophs"
